1689,825028,2808
1690,406387,3077
1691,1036398,2613
1692,1041212,2992
1693,205498,1117
1694,495427,2364
1695,799275,3889
1696,658645,1727
1697,980218,399
1698,287309,3718
1699,98790,1337
1700,328471,3257
1701,891543,3477
1702,925037,4572
1703,122120,2767
1704,593327,3132
1705,971511,2824
1706,153434,4361
1707,806171,2078
1708,1001225,3844
1709,116176,446
1710,272777,2838
1711,802187,4250
1712,236447,3511
1713,593117,961
1714,521121,558
1715,398602,3100
1716,888126,2084
1717,460662,4562
1718,1011421,3161
1719,270212,734
1720,433961,2094
1721,84223,904
1722,145308,1817
1723,253562,3127
1724,238529,4476
1725,567039,4366
1726,868757,3931
1727,1043440,2989
1728,846404,431
1729,822711,375
1730,1012632,2777
1731,74965,880
1732,215362,680
1733,726742,387
1734,544537,431
1735,741487,3357
1736,417705,292
1737,523012,1170
1738,900628,1518
1739,1085347,810
1740,56193,4055
1741,308082,1113
1742,21216,3890
1743,869635,3331
1744,821340,3941
1745,761066,159
1746,1043752,3399
1747,892472,2458
1748,1030601,790
1749,575762,2239
1750,943012,2469
1751,1044088,3029
1752,1079188,993
1753,632386,1282
1754,458702,165
1755,868729,2123
1756,589462,1815
1757,979106,2908
1758,707352,2221
1759,593606,1729
1760,463996,2516
1761,160759,3960
1762,498947,4197
1763,943107,3045
1764,26231,2119
1765,841655,4630
1766,564436,3175
1767,365810,1239
1768,227023,859
1769,783105,2337
1770,637287,2799
1771,614115,2037
1772,572532,3737
1773,118867,1523
1774,550333,2582
1775,1013335,23
1776,447325,2924
1777,794215,4601
1778,923543,3857
1779,722279,2082
1780,220365,3534
1781,480925,4529
1782,874295,3553
1783,665389,2390
1784,883571,1272
1785,551177,4234
1786,682508,2670
1787,449067,2235
1788,660817,1170
1789,290365,3317
1790,239707,1589
1791,52896,4462
1792,1079085,3157
1793,174003,1005
1794,85298,723
1795,25840,2488
1796,975349,105
1797,900551,3050
1798,379466,1790
1799,778656,993
1800,292274,3115
1801,911874,485
1802,492700,1327
1803,890809,692
1804,405096,733
1805,930894,3452
1806,138584,712
1807,549231,736
1808,684101,1286
1809,405099,2777
1810,335469,125
1811,658200,1325
1812,174523,1005
1813,926199,433
1814,1007716,2427
1815,728824,4249
1816,393070,3919
1817,965842,3953
1818,325821,2924
1819,240561,2137
1820,915002,3023
1821,76771,1258
1822,535500,3400
1823,414299,4135
1824,641935,3691
1825,298686,4402
1826,654447,3917
1827,874765,4094
1828,958568,2321
1829,107717,4275
1830,572740,2161
1831,178006,3848
1832,64793,2583
1833,99721,2949
1834,230404,1815
1835,1012273,3022
1836,1001985,1419
1837,501992,3287
1838,87691,4573
1839,261145,3201
1840,666076,2841
1841,195152,545
1842,90175,3191
1843,738181,973
1844,528000,4082
1845,738912,2236
1846,862776,289
1847,443587,1511
1848,729072,3929
1849,745582,2308
1850,360722,2835
1851,452109,2883
1852,1004038,1043
1853,565035,545
1854,109697,2933
1855,81027,2195
1856,1073964,247
1857,243123,1271
1858,532571,2909
1859,1009768,4016
1860,926311,1649
1861,147053,2432
1862,784468,181
1863,749206,1411
1864,271780,2644
1865,566977,1534
1866,465633,1575
1867,473227,862
1868,1037794,428
1869,488434,23
1870,535238,2462
1871,1042459,2192
1872,451107,2659
1873,528894,4570
1874,263402,4402
1875,1052082,4572
1876,92372,3077
1877,37788,1552
1878,279297,2554
1879,407327,2445
1880,1021397,2628
1881,726746,4097
1882,248837,4081
1883,303216,1533
1884,913634,985
1885,212710,1692
1886,910159,638
1887,303592,2584
1888,1021488,1217
1889,934267,3435
1890,1097643,1889
1891,531879,864
1892,675570,1238
1893,655125,3831
1894,268504,3078
1895,299578,1139
1896,671753,1735
1897,602409,362
1898,951988,2685
1899,700285,1800
1900,533254,1392
1901,1015409,3820
1902,285015,286
1903,179330,347
1904,106998,2602
1905,254418,384
1906,67285,960
1907,566123,3170
1908,130876,3288
1909,187940,3687
1910,508513,4068
1911,730192,2725
1912,451574,699
1913,802548,2906
1914,571736,1144
1915,677425,3534
1916,774583,4419
1917,972526,1590
1918,649481,1815
1919,56407,1455
1920,854785,3381
1921,411179,1253
1922,639144,4114
1923,855138,3661
1924,299848,3986
1925,220241,2097
1926,144329,2308
1927,916248,2588
1928,106675,342
1929,10770,189
1930,170082,2393
1931,517216,371
1932,49902,2475
1933,1017999,711
1934,133591,1059
1935,176071,2070
1936,76267,1686
1937,919648,1787
1938,808318,1719
1939,183542,2379
1940,830221,4576
1941,756391,1831
1942,946787,3397
1943,396006,1564
1944,803407,697
1945,790300,4473
1946,1045432,2063
1947,326246,2457
1948,117170,3494
1949,793972,1257
1950,1031018,636
1951,964570,2402
1952,608219,1071
1953,909056,2323
1954,758458,2108
1955,478389,108
1956,461750,2318
1957,785045,3897
1958,751655,120
1959,887550,2251
1960,379982,2623
1961,696695,2679
1962,412651,4164
1963,193172,3007
1964,612622,4057
1965,442375,3046
1966,184580,145
1967,706050,131
1968,403252,949
1969,122690,1128
1970,169397,4605
1971,1014076,555
1972,121683,1688
1973,87405,3759
1974,838196,1734
1975,1048925,2794
1976,999260,934
1977,671901,1461
1978,550053,3564
1979,211803,2712
1980,599740,180
1981,750187,4448
1982,791560,2483
1983,817386,335
1984,991216,55
1985,566250,1814
1986,39295,3705
1987,428502,3552
1988,275480,878
1989,592136,4388
1990,265953,3443
1991,496523,1533
1992,629373,1703
1993,1000594,1860
1994,303373,1091
1995,563125,1477
1996,977459,796
1997,600259,2165
1998,713649,2974
1999,627723,3743
2000,598434,1729
2001,720226,488
2002,1070701,1408
2003,509834,3359
2004,884188,2569
2005,952298,3225
2006,266860,4573
2007,702236,345
2008,944655,4311
2009,443772,1103
2010,1094926,951
2011,247859,3676
2012,106364,1840
2013,747515,2498
2014,579250,2770
2015,1083385,2000
2016,376556,3524
2017,643993,2657
2018,491535,2743
2019,863209,1787
2020,347908,3190
2021,847367,4056
2022,672915,782
2023,437644,1958
2024,732461,1855
2025,947653,3849
2026,17459,285
2027,946947,4121
2028,553218,3651
2029,998162,850
2030,883571,768
2031,337782,3002
2032,316290,3287
2033,935561,1888
2034,586246,3423
2035,624268,1203
2036,310898,1594
2037,771897,1900
2038,788202,91
2039,105299,2529
2040,644188,4504
2041,375731,1477
2042,298600,3468
2043,488056,1494
2044,799424,222
2045,1013376,2166
2046,1046368,470
2047,542117,1016
2048,971372,4136
2049,665428,918
2050,384304,498
2051,118632,768
2052,696677,3407
2053,318038,1215
2054,938832,2764
2055,37787,3806
2056,672246,4283
2057,185918,2518
2058,145717,401
2059,819097,667
2060,161393,373
2061,263464,3522
2062,679411,2599
2063,9405,1395
2064,28367,1706
2065,995952,2138
2066,838530,1536
2067,488308,152
2068,635221,190
2069,310035,3296
2070,956305,2995
2071,485430,1156
2072,332811,4532
2073,515281,3595
2074,576887,1913
2075,901900,3776
2076,617238,292
2077,74272,291
2078,797108,3456
2079,255862,3785
2080,917604,2316
2081,10108,2390
2082,609472,1269
2083,1095430,3044
2084,22547,190
2085,924757,361
2086,261250,4304
2087,96808,1115
2088,455626,3233
2089,474345,2554
2090,292880,103
2091,421554,1563
2092,349450,2933
2093,415030,2764
2094,954983,468
2095,539823,3914
2096,429473,1505
2097,760030,2721
2098,105245,2449
2099,356235,4140
2100,965309,862
2101,497980,303
2102,560058,4390
2103,352282,1391
2104,709602,1630
2105,911578,3132
2106,306076,1454
2107,207632,2274
2108,348714,726
2109,718960,3200
2110,32117,2178
2111,833679,2724
2112,659642,3482
2113,11587,3477
2114,398738,1714
2115,500494,2124
2116,1042786,3819
2117,165595,3060
2118,923086,3410
2119,187918,3519
2120,877229,1424
2121,702900,83
2122,1052860,1391
2123,348071,4251
2124,603723,4265
2125,639041,573
2126,82392,2742
2127,411715,1497
2128,1002699,3468
2129,68444,2319
2130,267915,3898
2131,390967,1168
2132,500895,3352
2133,872747,2834
2134,579212,2586
2135,42062,2839
2136,417038,1279
2137,743661,4029
2138,451654,3507
2139,440063,4304
2140,29752,4432
2141,186687,2684
2142,1061874,2585
2143,321188,2182
2144,329980,1559
2145,630948,2721
2146,970272,817
2147,319375,3512
2148,780846,4535
2149,533571,808
2150,969025,1210
2151,419618,553
2152,880039,1253
2153,373612,3131
2154,1050562,1791
2155,565304,3675
2156,1077841,1497
2157,854181,4196
2158,1078278,1858
2159,949657,3495
2160,426836,2237
2161,91541,652
2162,366582,3355
2163,770263,3930
2164,905059,1858
2165,920975,3805
2166,1048771,543
2167,7816,2975
2168,960609,1267
2169,360940,3257
2170,583292,2291
2171,314300,3385
2172,453569,4461
2173,643625,496
2174,1063105,615
2175,1019794,3693
2176,685238,26
2177,1067670,2399
2178,457427,1757
2179,166214,3428
2180,834082,1903
2181,668188,2602
2182,101046,1170
2183,15024,2274
2184,128143,2148
2185,908600,2011
2186,810264,1522
2187,980772,2136
2188,291092,3735
2189,328800,1465
2190,924807,4490
2191,882346,9
2192,595994,2176
2193,1094503,332
2194,463099,904
2195,154365,2729
2196,862023,2343
2197,886134,1577
2198,757430,2316
2199,97013,905
2200,460594,167
2201,590166,2750
2202,510297,1476
2203,804847,1322
2204,612502,3127
2205,610671,2712
2206,260069,2460
2207,1030225,151
2208,701198,2106
2209,131091,682
2210,208721,2752
2211,142359,1349
2212,225996,4168
2213,810260,1830
2214,263218,545
2215,709673,4431
2216,671244,1606
2217,85819,585
2218,1018048,166
2219,1090920,3928
2220,691136,1368
2221,939869,1609
2222,798967,1280
2223,694397,3507
2224,644499,291
2225,645704,4128
2226,361390,2316
2227,182546,1371
2228,10436,4658
2229,355851,4065
2230,770717,653
2231,475882,4238
2232,373533,2238
2233,702276,223
2234,622476,510
2235,977976,679
2236,330407,1741
2237,189904,1770
2238,683412,1045
2239,885099,4602
2240,749760,3397
2241,525530,2082
2242,959177,4338
2243,881812,2177
2244,968229,3159
2245,632504,1968
2246,208282,1143
2247,510648,512
2248,580458,3435
2249,74218,1408
2250,931502,779
2251,173498,234
2252,644261,2390
2253,16567,2574
2254,660412,3944
2255,169287,1856
2256,810149,4477
2257,792846,388
2258,246230,2289
2259,508651,1251
2260,631000,2248
2261,459091,4030
2262,382842,189
2263,80808,4614
2264,862407,4191
2265,141458,2364
2266,924680,2686
2267,354603,4616
2268,189498,2475
2269,496587,3869
2270,712443,3463
2271,743720,4240
2272,294048,4347
2273,515113,819
2274,1077880,552
2275,20907,1116
2276,1013254,1448
2277,384206,3086
2278,727372,3926
2279,1090598,2698
2280,171299,230
2281,803226,1759
2282,875874,194
2283,621114,4309
2284,1043976,1014
2285,484223,2994
2286,955924,3622
2287,642852,3898
2288,569355,2307
2289,69968,1621
2290,167892,1468
2291,721856,915
2292,691114,2470
2293,557632,4571
2294,1008197,1730
2295,299271,1494
2296,663804,1409
2297,554756,3158
2298,121668,2519
2299,119983,4225
2300,163894,929
2301,156070,1125
2302,956017,1647
2303,25877,4207
2304,936075,2737
2305,482722,484
2306,69875,4067
2307,874540,2387
2308,482399,3469
2309,121556,2111
2310,359660,2595
2311,673492,4520
2312,218810,4265
2313,669196,3497
2314,1080284,3230
2315,34410,739
2316,594893,2939
2317,49093,862
2318,245715,3157
2319,802540,1324
2320,638391,1408
2321,1082440,2322
2322,1049682,188
2323,319545,1791
2324,93607,2629
2325,895957,782
2326,1000329,649
2327,547830,1229
2328,438759,2446
2329,752371,1805
2330,222697,720
2331,120183,2976
2332,774748,696
2333,1036022,583
2334,209800,2390
2335,1027338,2666
2336,152610,2735
2337,425333,3382
2338,1006736,530
2339,645560,2822
2340,652689,4042
2341,868596,419
2342,377673,2823
2343,1039103,2588
2344,552749,4099
2345,987722,125
2346,169944,797
2347,288033,3002
2348,497917,663
2349,607801,271
2350,286061,4179
2351,955516,2294
2352,880663,1426
2353,771383,1839
2354,952345,1524
2355,345408,3463
2356,929054,1002
2357,459497,2561
2358,1070140,2805
2359,89398,4045
2360,722527,2952
2361,156206,320
2362,254753,4406
2363,351531,554
2364,601370,1938
2365,311186,3145
2366,410171,4463
2367,900731,2307
2368,307675,1478
2369,331421,2052
2370,296163,4095
2371,387217,621
2372,677120,4052
2373,887820,483
2374,192067,39
2375,838938,1856
2376,135945,2614
2377,241609,4097
2378,845601,4254
2379,1077851,2806
2380,784619,389
2381,238908,2416
2382,312250,3832
2383,844893,881
2384,517002,3187
2385,770049,4543
2386,1026074,1658
2387,118691,4631
2388,676775,3018
2389,16360,2407
2390,77546,2487
2391,114853,1520
2392,254975,3513
2393,865182,3646
2394,149035,1519
2395,274816,540
2396,222195,4295
2397,205816,989
2398,568889,1185
2399,81621,4210
2400,560472,2741
2401,225586,4614
2402,203355,4017
2403,679835,962
2404,772400,1506
2405,29688,3555
2406,541710,2391
2407,348769,1449
2408,854083,2667
2409,361999,791
2410,715326,1853
2411,164300,3743
2412,49219,2078
2413,451070,1685
2414,275149,276
2415,1002104,1861
2416,109021,3886
2417,685832,4309
2418,992605,4403
2419,86926,3645
2420,687713,2483
2421,521427,3960
2422,653430,38
2423,481093,3079
2424,559135,1062
2425,1075559,775
2426,303034,498
2427,53366,105
2428,14046,1761
2429,929793,2332
2430,1016184,3007
2431,1068142,2404
2432,628933,3216
2433,1074155,2656
2434,664920,4289
2435,743112,3799
2436,834381,4305
2437,177865,2080
2438,741042,4001
2439,98854,705
2440,342313,552
2441,7803,3381
2442,669049,3144
2443,1068841,1257
2444,645805,3171
2445,70892,1645
2446,155767,4156
2447,606804,3757
2448,315752,1228
2449,482647,2625
2450,924288,2751
2451,560262,4348
2452,179046,3932
2453,957635,3576
2454,400768,2056
2455,8241,1741
2456,339689,570
2457,747401,4278
2458,660895,1074
2459,720753,4154
2460,238715,3441
2461,605259,679
2462,632550,525
2463,882086,363
2464,963674,4387
2465,351108,3219
2466,125040,3127
2467,533974,4095
2468,910459,906
2469,299476,3899
2470,505718,4226
2471,40280,3690
2472,1043089,3245
2473,514010,3099
2474,462483,3077
2475,280504,4128
2476,269719,3022
2477,2998,3470
2478,192482,1287
2479,220215,2965
2480,693808,4600
2481,822886,278
2482,224697,3903
2483,616738,1552
2484,393597,1899
2485,258635,4281
2486,821543,2515
2487,516623,991
2488,928949,1657
2489,788069,2862
2490,572488,2743
2491,1073739,1493
2492,939443,1086
2493,430369,1813
2494,890021,2953
2495,100253,2266
2496,474754,1477
2497,655806,1056
2498,882218,2196
2499,997630,4602
2500,1062092,3509
2501,902512,61
2502,920160,439
2503,123100,3731
2504,401534,3485
2505,495659,950
2506,577353,2598
2507,440113,2933
2508,930027,4212
2509,538412,22
2510,681752,964
2511,521897,1603
2512,688893,4093
2513,433057,889
2514,791702,4152
2515,617033,1465
2516,18173,417
2517,357840,1758
2518,635711,2709
2519,168426,2372
2520,167011,4506
2521,992243,3513
2522,604979,4429
2523,1088050,4461
2524,95510,3535
2525,948599,4264
2526,733735,649
2527,653905,4420
2528,970475,4657
2529,776687,865
2530,802792,2238
2531,171748,763
2532,643700,4223
2533,1010497,2514
2534,212155,2665
2535,95880,19
2536,761880,3609
2537,267847,3891
2538,1001508,94
2539,828730,1383
2540,894464,2250
2541,31301,3915
2542,247862,3620
2543,141382,264
2544,1064893,4459
2545,36669,3737
2546,888348,1573
2547,87144,4529
2548,616621,3134
2549,158093,3731
2550,1002113,867
2551,925708,2907
2552,357358,3107
2553,578203,2962
2554,578771,4611
2555,884539,3510
2556,491614,4085
2557,239224,3583
2558,262975,2979
2559,381467,2449
2560,867352,1494
2561,90362,3003
2562,726963,2794
2563,658745,413
2564,977629,1071
2565,202225,2012
2566,129619,397
2567,820414,2180
2568,845916,488
2569,1055676,1315
2570,151189,3862
2571,1075950,1637
2572,259620,4151
2573,657897,2307
2574,1028017,4097
2575,352458,4493
2576,587803,3749
2577,19797,3230
2578,282771,1788
2579,932034,2442
2580,187980,682
2581,185013,1490
2582,234922,119
2583,692215,723
2584,31097,425
2585,714890,26
2586,423726,1273
2587,899885,390
2588,409534,3901
2589,1097343,78
2590,284501,2875
2591,452606,134
2592,271913,4527
2593,306051,1217
2594,944008,2432
2595,680747,1156
2596,56107,556
