560,2023-04-14,2023-08-20,2023-04-14,885
561,2023-08-03,2023-10-11,2023-07-30,886
562,2023-12-04,2024-01-14,2023-12-03,887
563,2023-08-10,2024-01-22,2023-08-09,889
564,2023-07-18,2023-11-28,2023-07-15,890
565,2023-06-18,2023-10-29,2023-06-18,892
566,2023-03-03,2023-07-09,2023-03-03,893
567,2023-03-24,2023-07-06,2023-03-24,894
568,2023-03-06,2023-07-27,2023-03-02,896
569,2023-07-12,2023-09-17,2023-07-10,897
570,2023-03-20,2023-04-27,2023-03-17,898
571,2023-12-31,2024-03-12,2023-12-29,899
572,2023-02-09,2023-04-20,2023-02-06,900
573,2023-12-25,2024-02-18,2023-12-24,902
574,2023-03-19,2023-08-03,2023-03-19,903
575,2023-12-07,2024-04-19,2023-12-07,904
576,2023-02-28,2023-06-02,2023-02-26,905
577,2023-09-30,2024-02-23,2023-09-30,910
578,2023-06-26,2023-09-28,2023-06-25,912
579,2023-02-13,2023-07-27,2023-02-13,913
580,2023-07-02,2023-11-06,2023-07-01,915
581,2023-03-04,2023-08-20,2023-03-01,917
582,2023-02-21,2023-05-05,2023-02-21,918
583,2022-04-02,2022-07-22,2022-03-30,921
584,2022-06-13,2022-09-19,2022-06-13,922
585,2022-03-27,2022-06-03,2022-03-27,923
586,2022-11-17,2023-03-06,2022-11-14,925
587,2022-08-14,2023-01-27,2022-08-13,926
588,2022-07-25,2022-10-06,2022-07-22,929
589,2022-04-08,2022-07-31,2022-04-08,931
590,2022-06-29,2022-11-02,2022-06-25,933
591,2022-03-11,2022-08-01,2022-03-11,934
592,2022-04-04,2022-07-21,2022-03-31,936
593,2023-01-01,2023-03-21,2022-12-31,941
594,2022-03-12,2022-07-03,2022-03-08,943
595,2022-04-16,2022-05-29,2022-04-12,944
596,2022-06-28,2022-11-20,2022-06-28,945
597,2022-04-20,2022-09-13,2022-04-18,946
598,2022-10-17,2022-11-23,2022-10-13,948
599,2022-06-21,2022-09-07,2022-06-21,950
600,2022-09-01,2023-01-04,2022-08-31,951
601,2023-02-04,2023-07-13,2023-01-31,952
602,2023-01-12,2023-03-06,2023-01-09,953
603,2022-06-06,2022-11-24,2022-06-06,954
604,2022-11-11,2023-04-25,2022-11-08,955
605,2022-11-27,2023-02-24,2022-11-24,956
606,2022-10-25,2023-04-11,2022-10-22,957
607,2022-05-20,2022-10-23,2022-05-19,958
608,2022-07-12,2022-12-14,2022-07-10,960
609,2022-03-01,2022-08-26,2022-02-27,962
610,2023-01-22,2023-03-10,2023-01-20,963
611,2022-07-14,2022-12-23,2022-07-14,964
612,2022-02-22,2022-04-18,2022-02-20,965
613,2022-04-20,2022-08-15,2022-04-17,966
614,2022-11-04,2022-12-31,2022-11-04,968
615,2022-03-05,2022-08-12,2022-03-02,971
616,2022-10-07,2022-12-22,2022-10-07,972
617,2022-09-14,2023-02-23,2022-09-11,973
618,2022-11-29,2023-05-12,2022-11-29,974
619,2023-01-01,2023-02-28,2023-01-01,975
620,2022-10-02,2023-01-14,2022-10-02,977
621,2023-01-04,2023-02-24,2023-01-03,978
622,2021-08-31,2022-02-08,2021-08-31,982
623,2021-09-04,2021-11-07,2021-09-03,984
624,2021-06-20,2021-09-20,2021-06-20,985
625,2021-06-21,2021-08-17,2021-06-19,986
626,2021-03-12,2021-05-04,2021-03-08,988
627,2021-08-27,2021-12-30,2021-08-25,991
628,2021-02-16,2021-07-04,2021-02-13,994
629,2021-07-20,2021-08-23,2021-07-18,995
630,2021-10-16,2022-02-01,2021-10-12,996
631,2021-12-04,2022-01-28,2021-12-04,997
632,2021-07-04,2021-08-24,2021-07-03,999
633,2021-12-01,2022-01-03,2021-11-28,1001
634,2021-07-02,2021-11-06,2021-06-30,1002
635,2021-12-16,2022-06-07,2021-12-15,1003
636,2021-12-20,2022-05-01,2021-12-20,1005
637,2021-03-21,2021-06-20,2021-03-18,1006
638,2022-01-13,2022-04-22,2022-01-12,1007
639,2021-09-12,2022-01-17,2021-09-08,1008
640,2021-07-29,2021-12-31,2021-07-28,1009
641,2021-12-30,2022-04-23,2021-12-30,1012
642,2021-04-29,2021-10-02,2021-04-26,1013
643,2021-02-11,2021-07-07,2021-02-08,1014
644,2022-01-09,2022-07-01,2022-01-09,1015
645,2020-02-20,2020-08-17,2020-02-19,1016
646,2020-06-12,2020-07-29,2020-06-10,1017
647,2020-04-12,2020-05-21,2020-04-10,1020
648,2020-04-15,2020-06-13,2020-04-15,1022
649,2020-10-19,2021-01-02,2020-10-19,1023
650,2020-07-20,2020-09-22,2020-07-16,1024
651,2020-09-22,2020-11-20,2020-09-20,1026
652,2020-10-13,2021-01-05,2020-10-10,1028
653,2021-01-11,2021-02-14,2021-01-11,1029
654,2020-12-25,2021-02-02,2020-12-25,1032
655,2020-07-14,2020-12-30,2020-07-12,1035
656,2020-07-04,2020-12-15,2020-07-01,1038
657,2020-05-15,2020-06-28,2020-05-15,1039
658,2020-07-29,2020-12-09,2020-07-26,1042
659,2020-12-07,2021-01-08,2020-12-03,1043
660,2020-02-29,2020-06-18,2020-02-27,1044
661,2021-01-25,2021-02-27,2021-01-22,1047
662,2020-08-06,2021-01-22,2020-08-06,1048
663,2020-08-11,2020-11-19,2020-08-10,1049
664,2020-07-08,2020-09-16,2020-07-04,1050
665,2020-03-04,2020-08-09,2020-03-03,1051
666,2020-12-20,2021-03-14,2020-12-20,1054
667,2020-07-20,2020-12-16,2020-07-18,1055
668,2020-05-20,2020-08-19,2020-05-19,1056
669,2020-08-16,2020-10-12,2020-08-15,1057
670,2021-01-06,2021-03-16,2021-01-06,1058
671,2020-08-25,2020-10-28,2020-08-25,1060
672,2020-11-20,2021-04-17,2020-11-17,1061
673,2020-11-23,2021-05-17,2020-11-19,1062
674,2020-10-31,2021-03-11,2020-10-30,1065
675,2016-02-01,2016-06-02,2016-01-30,1069
676,2016-03-23,2016-05-21,2016-03-23,1070
677,2016-11-18,2017-02-20,2016-11-15,1071
678,2016-10-05,2017-01-21,2016-10-03,1072
679,2016-07-03,2016-11-03,2016-07-02,1073
680,2016-02-18,2016-07-01,2016-02-16,1074
681,2016-10-07,2017-02-21,2016-10-07,1075
682,2016-08-25,2016-12-10,2016-08-25,1076
683,2016-02-10,2016-04-15,2016-02-09,1079
684,2016-10-23,2017-04-11,2016-10-23,1082
685,2016-03-23,2016-08-09,2016-03-22,1084
686,2016-05-31,2016-10-25,2016-05-29,1086
687,2016-05-13,2016-07-01,2016-05-09,1088
688,2016-09-15,2017-02-08,2016-09-15,1092
689,2016-11-02,2017-04-05,2016-10-30,1093
690,2016-08-14,2016-11-19,2016-08-14,1094
691,2016-11-10,2016-12-29,2016-11-07,1096
692,2016-06-16,2016-09-14,2016-06-13,1097
693,2016-05-16,2016-06-28,2016-05-12,1099
694,2016-12-22,2017-05-11,2016-12-20,1100
695,2018-04-04,2018-08-14,2018-04-03,1103
696,2019-01-11,2019-04-06,2019-01-07,1112
697,2018-10-09,2019-04-03,2018-10-09,1114
698,2019-01-21,2019-04-18,2019-01-21,1116
699,2018-10-21,2018-12-14,2018-10-18,1117
700,2018-10-15,2018-11-29,2018-10-15,1118
701,2019-01-15,2019-03-08,2019-01-11,1119
702,2018-05-18,2018-08-12,2018-05-15,1123
703,2018-03-20,2018-07-03,2018-03-16,1124
704,2018-08-28,2018-10-20,2018-08-26,1125
705,2018-10-13,2019-03-27,2018-10-10,1126
706,2018-06-20,2018-08-07,2018-06-16,1127
707,2018-12-24,2019-02-26,2018-12-21,1128
708,2018-08-30,2018-11-08,2018-08-27,1129
709,2018-08-24,2018-11-30,2018-08-20,1130
710,2018-10-31,2019-03-27,2018-10-29,1131
711,2018-08-07,2019-01-24,2018-08-03,1132
712,2018-05-09,2018-09-07,2018-05-06,1133
713,2018-10-20,2019-03-07,2018-10-17,1134
714,2018-02-20,2018-07-09,2018-02-18,1136
715,2019-02-04,2019-07-05,2019-01-31,1137
716,2018-02-21,2018-05-05,2018-02-19,1138
717,2015-05-17,2015-07-13,2015-05-14,1140
718,2016-01-30,2016-05-06,2016-01-26,1142
719,2015-11-13,2016-03-30,2015-11-12,1143
720,2015-11-04,2016-01-04,2015-11-04,1144
721,2015-06-26,2015-12-22,2015-06-23,1145
722,2015-05-21,2015-07-08,2015-05-19,1147
723,2015-02-07,2015-07-14,2015-02-05,1148
724,2015-05-30,2015-08-10,2015-05-28,1150
725,2016-01-02,2016-03-29,2015-12-30,1152
726,2015-12-02,2016-02-27,2015-12-01,1153
727,2015-06-04,2015-10-08,2015-06-01,1155
728,2015-08-09,2016-01-09,2015-08-09,1157
729,2015-10-14,2016-03-15,2015-10-14,1158
730,2015-04-23,2015-08-27,2015-04-23,1160
731,2016-02-12,2016-06-18,2016-02-12,1161
732,2015-10-25,2016-03-10,2015-10-21,1162
733,2015-06-01,2015-11-14,2015-06-01,1163
734,2015-05-04,2015-07-17,2015-05-02,1165
735,2016-01-18,2016-03-12,2016-01-17,1166
736,2015-04-23,2015-06-29,2015-04-23,1167
737,2015-07-02,2015-09-02,2015-07-01,1168
738,2015-08-21,2016-01-23,2015-08-17,1169
739,2015-03-09,2015-05-16,2015-03-07,1171
740,2015-07-29,2015-10-20,2015-07-25,1173
741,2016-02-02,2016-05-03,2016-02-02,1175
742,2015-04-26,2015-06-08,2015-04-22,1177
743,2015-11-22,2016-02-12,2015-11-19,1178
744,2015-10-29,2016-03-20,2015-10-29,1180
745,2015-02-17,2015-06-19,2015-02-14,1181
746,2022-03-16,2022-09-05,2022-03-15,1182
747,2022-05-18,2022-09-09,2022-05-18,1183
748,2022-12-05,2023-03-31,2022-12-01,1186
749,2022-02-20,2022-07-17,2022-02-16,1187
750,2023-01-12,2023-03-13,2023-01-10,1190
751,2022-04-20,2022-10-15,2022-04-20,1192
752,2022-11-17,2023-04-03,2022-11-15,1193
753,2022-04-09,2022-07-08,2022-04-08,1194
754,2022-11-22,2023-02-25,2022-11-19,1195
755,2022-12-10,2023-02-12,2022-12-09,1198
756,2022-03-01,2022-06-29,2022-02-25,1199
757,2022-08-25,2022-10-02,2022-08-21,1200
758,2022-05-10,2022-08-06,2022-05-10,1201
759,2022-05-15,2022-08-22,2022-05-14,1202
760,2022-08-01,2022-12-14,2022-08-01,1203
761,2022-08-29,2023-01-07,2022-08-27,1206
762,2022-04-21,2022-08-16,2022-04-17,1208
763,2022-06-04,2022-07-29,2022-06-03,1209
764,2022-09-25,2022-11-30,2022-09-21,1212
765,2022-11-11,2023-04-12,2022-11-09,1214
766,2022-05-31,2022-08-15,2022-05-31,1216
767,2023-01-12,2023-05-30,2023-01-08,1218
768,2022-03-14,2022-06-24,2022-03-13,1219
769,2022-12-02,2023-03-29,2022-11-29,1221
770,2022-09-25,2023-01-13,2022-09-25,1222
771,2022-08-12,2022-10-10,2022-08-09,1224
772,2022-09-23,2023-02-01,2022-09-19,1225
773,2022-10-08,2022-12-22,2022-10-04,1226
774,2022-10-14,2022-12-01,2022-10-10,1227
775,2022-06-12,2022-10-03,2022-06-10,1228
776,2022-10-24,2023-01-20,2022-10-23,1229
777,2022-10-04,2023-03-17,2022-09-30,1230
778,2022-05-15,2022-08-20,2022-05-11,1231
779,2022-02-20,2022-05-28,2022-02-19,1232
780,2022-12-28,2023-02-24,2022-12-24,1235
781,2022-05-08,2022-07-19,2022-05-05,1236
782,2022-06-24,2022-09-04,2022-06-21,1237
783,2022-12-12,2023-04-01,2022-12-08,1240
784,2022-10-24,2022-12-01,2022-10-21,1241
785,2022-06-14,2022-07-24,2022-06-14,1243
786,2022-12-27,2023-05-06,2022-12-23,1245
787,2022-03-19,2022-09-09,2022-03-18,1246
788,2022-11-09,2023-01-06,2022-11-08,1247
789,2021-11-09,2022-01-11,2021-11-09,1250
790,2021-10-07,2022-03-15,2021-10-06,1251
791,2021-12-15,2022-04-21,2021-12-15,1253
792,2021-03-17,2021-05-29,2021-03-14,1258
793,2021-11-06,2022-03-11,2021-11-03,1259
794,2021-04-11,2021-05-20,2021-04-10,1260
795,2021-06-19,2021-09-16,2021-06-19,1262
796,2021-12-11,2022-01-31,2021-12-07,1263
797,2021-04-29,2021-07-26,2021-04-26,1266
798,2021-03-13,2021-08-17,2021-03-10,1267
799,2021-04-02,2021-08-10,2021-04-02,1269
800,2021-02-26,2021-05-02,2021-02-25,1270
801,2021-12-02,2022-01-30,2021-11-28,1272
802,2021-07-01,2021-10-04,2021-06-27,1273
803,2021-10-11,2022-01-08,2021-10-08,1275
804,2021-02-23,2021-07-14,2021-02-23,1279
805,2021-04-04,2021-08-17,2021-04-02,1280
806,2021-02-25,2021-04-04,2021-02-25,1282
807,2021-11-30,2022-03-29,2021-11-29,1283
808,2022-10-16,2023-01-12,2022-10-16,1285
809,2022-04-06,2022-05-20,2022-04-02,1286
810,2022-11-14,2023-01-23,2022-11-11,1287
811,2022-03-03,2022-05-26,2022-02-27,1288
812,2022-07-30,2022-11-29,2022-07-30,1291
813,2022-10-29,2023-03-27,2022-10-26,1293
814,2022-04-13,2022-10-02,2022-04-11,1294
815,2022-03-15,2022-06-04,2022-03-15,1295
816,2022-12-30,2023-04-08,2022-12-28,1298
817,2022-10-25,2023-04-14,2022-10-22,1300
818,2022-03-30,2022-07-01,2022-03-27,1301
819,2022-02-25,2022-06-06,2022-02-23,1302
820,2022-02-13,2022-08-11,2022-02-11,1303
821,2023-01-06,2023-03-22,2023-01-04,1304
822,2022-06-12,2022-07-15,2022-06-11,1308
823,2022-12-21,2023-06-04,2022-12-21,1309
824,2022-03-17,2022-05-27,2022-03-13,1310
825,2022-11-21,2023-03-11,2022-11-18,1312
826,2022-02-23,2022-06-10,2022-02-23,1313
827,2023-01-12,2023-05-05,2023-01-12,1314
828,2022-11-13,2023-02-28,2022-11-09,1315
829,2022-08-17,2022-12-11,2022-08-14,1317
830,2022-09-23,2023-03-04,2022-09-21,1319
831,2023-10-20,2024-02-12,2023-10-20,1324
832,2023-11-26,2024-03-07,2023-11-23,1325
833,2023-04-23,2023-06-02,2023-04-21,1326
834,2023-08-11,2023-10-20,2023-08-11,1327
835,2023-11-05,2024-02-01,2023-11-05,1328
836,2024-01-04,2024-06-05,2024-01-01,1329
837,2023-06-03,2023-11-15,2023-06-02,1332
838,2023-04-30,2023-07-28,2023-04-26,1333
839,2023-04-09,2023-06-27,2023-04-09,1334
840,2023-01-31,2023-07-25,2023-01-28,1335
841,2023-10-10,2024-03-02,2023-10-07,1336
842,2023-08-08,2023-12-14,2023-08-05,1338
843,2023-07-15,2023-12-29,2023-07-13,1339
844,2023-04-06,2023-09-21,2023-04-05,1340
845,2023-08-13,2023-12-23,2023-08-11,1342
846,2023-11-22,2024-05-06,2023-11-21,1343
847,2023-08-23,2024-01-25,2023-08-20,1345
848,2023-09-30,2024-03-10,2023-09-28,1346
849,2023-08-29,2024-01-24,2023-08-26,1347
850,2023-04-20,2023-06-17,2023-04-20,1348
851,2023-05-23,2023-11-09,2023-05-20,1350
852,2023-02-21,2023-04-23,2023-02-21,1351
853,2023-03-13,2023-07-20,2023-03-10,1352
854,2024-01-17,2024-03-13,2024-01-16,1355
855,2023-05-15,2023-08-06,2023-05-13,1356
856,2023-06-17,2023-10-02,2023-06-13,1357
857,2024-01-09,2024-04-23,2024-01-09,1358
858,2023-10-26,2023-11-25,2023-10-24,1359
859,2023-04-02,2023-08-16,2023-03-30,1360
860,2023-03-11,2023-06-27,2023-03-11,1361
861,2023-05-11,2023-08-12,2023-05-09,1362
862,2024-01-12,2024-03-03,2024-01-12,1363
863,2024-01-27,2024-05-24,2024-01-27,1364
864,2023-05-20,2023-10-14,2023-05-16,1366
865,2023-06-15,2023-09-27,2023-06-11,1367
866,2024-02-17,2024-03-18,2024-02-16,1368
867,2023-03-15,2023-07-15,2023-03-12,1369
868,2023-02-08,2023-04-12,2023-02-07,1371
869,2023-10-10,2024-01-16,2023-10-10,1372
870,2024-01-06,2024-02-25,2024-01-06,1374
871,2023-03-24,2023-07-21,2023-03-23,1377
872,2023-11-06,2024-01-08,2023-11-05,1378
873,2023-10-08,2023-11-14,2023-10-07,1379
874,2023-07-12,2023-11-22,2023-07-10,1380
875,2023-08-10,2023-11-11,2023-08-09,1382
876,2023-11-08,2024-01-19,2023-11-08,1383
877,2023-06-17,2023-10-08,2023-06-15,1385
878,2023-05-20,2023-09-27,2023-05-20,1386
879,2024-01-04,2024-05-04,2024-01-03,1389
880,2024-01-11,2024-05-21,2024-01-07,1390
881,2023-08-27,2024-01-01,2023-08-27,1391
882,2024-01-02,2024-03-20,2023-12-30,1392
883,2023-12-19,2024-05-27,2023-12-18,1395
884,2023-05-14,2023-10-28,2023-05-10,1396
885,2023-06-19,2023-12-09,2023-06-18,1397
886,2023-09-01,2023-10-26,2023-08-31,1398
887,2024-02-05,2024-04-13,2024-02-04,1399
888,2023-03-31,2023-06-04,2023-03-27,1401
889,2023-11-24,2024-04-04,2023-11-21,1404
890,2023-12-28,2024-02-08,2023-12-27,1405
891,2023-12-30,2024-03-18,2023-12-27,1406
892,2023-08-30,2023-10-04,2023-08-26,1412
893,2023-07-07,2023-09-08,2023-07-04,1413
894,2023-04-09,2023-05-12,2023-04-07,1415
895,2023-07-11,2023-08-21,2023-07-11,1416
896,2019-01-30,2019-05-06,2019-01-26,1417
897,2019-10-05,2020-01-31,2019-10-04,1420
898,2019-08-04,2019-09-15,2019-07-31,1421
899,2019-08-23,2020-01-30,2019-08-23,1422
900,2019-06-16,2019-12-12,2019-06-12,1424
901,2019-10-12,2020-03-20,2019-10-12,1426
902,2019-11-02,2020-01-29,2019-10-30,1427
903,2019-03-17,2019-05-06,2019-03-15,1428
904,2019-04-12,2019-06-16,2019-04-09,1429
905,2019-06-19,2019-12-01,2019-06-15,1430
906,2020-01-20,2020-07-12,2020-01-16,1431
907,2019-05-14,2019-10-20,2019-05-10,1432
908,2019-10-02,2020-03-25,2019-10-02,1435
909,2019-07-16,2019-11-16,2019-07-12,1436
910,2020-01-06,2020-05-13,2020-01-06,1437
911,2019-03-25,2019-08-12,2019-03-22,1438
912,2019-06-27,2019-08-17,2019-06-27,1442
913,2019-11-26,2019-12-27,2019-11-23,1444
914,2019-12-14,2020-03-29,2019-12-14,1445
915,2020-01-24,2020-03-01,2020-01-24,1446
916,2019-06-18,2019-11-23,2019-06-14,1448
917,2019-09-12,2019-10-27,2019-09-11,1449
918,2019-07-15,2019-12-14,2019-07-12,1450
919,2019-05-09,2019-08-31,2019-05-09,1451
920,2019-06-15,2019-07-29,2019-06-12,1452
921,2019-07-04,2019-11-13,2019-07-02,1453
922,2019-03-23,2019-06-25,2019-03-22,1454
923,2019-07-08,2019-11-27,2019-07-06,1455
924,2019-11-30,2020-02-25,2019-11-28,1457
925,2019-04-27,2019-06-23,2019-04-24,1459
926,2019-08-09,2019-12-05,2019-08-08,1461
927,2019-12-06,2020-02-05,2019-12-04,1462
928,2019-06-04,2019-08-07,2019-06-04,1463
929,2019-04-09,2019-05-13,2019-04-05,1464
930,2019-02-24,2019-05-10,2019-02-21,1465
931,2019-04-21,2019-07-18,2019-04-18,1466
932,2019-07-05,2019-11-30,2019-07-01,1469
933,2018-01-29,2018-06-07,2018-01-27,1472
934,2017-08-24,2017-12-08,2017-08-22,1473
935,2017-10-21,2018-03-15,2017-10-17,1476
936,2017-09-18,2018-02-28,2017-09-14,1477
937,2017-11-20,2018-03-30,2017-11-16,1478
938,2017-05-04,2017-08-29,2017-05-02,1480
939,2017-12-19,2018-03-14,2017-12-19,1485
940,2017-04-30,2017-08-18,2017-04-27,1488
941,2017-08-04,2018-01-16,2017-08-02,1489
942,2017-08-28,2018-02-01,2017-08-27,1491
943,2017-07-20,2017-08-26,2017-07-18,1492
944,2017-10-29,2018-02-27,2017-10-26,1493
945,2017-12-25,2018-06-09,2017-12-25,1494
946,2017-10-19,2018-03-20,2017-10-16,1495
947,2017-05-05,2017-09-27,2017-05-05,1496
948,2017-09-25,2018-01-03,2017-09-22,1498
949,2017-08-02,2018-01-28,2017-07-29,1501
950,2017-04-20,2017-08-25,2017-04-16,1502
951,2019-11-06,2020-02-07,2019-11-04,1503
952,2019-08-25,2019-12-24,2019-08-24,1504
953,2019-11-11,2019-12-19,2019-11-09,1505
954,2019-09-20,2019-12-13,2019-09-19,1506
955,2019-12-18,2020-05-30,2019-12-16,1508
956,2020-01-27,2020-03-12,2020-01-23,1509
957,2019-11-14,2019-12-18,2019-11-11,1510
958,2019-08-31,2019-10-22,2019-08-28,1512
959,2019-11-25,2020-05-21,2019-11-21,1514
960,2019-03-15,2019-08-18,2019-03-13,1516
961,2019-04-07,2019-07-08,2019-04-03,1517
962,2019-08-21,2019-11-05,2019-08-19,1518
963,2019-02-17,2019-04-29,2019-02-14,1519
964,2019-03-17,2019-09-09,2019-03-16,1520
965,2019-04-06,2019-09-13,2019-04-02,1522
966,2019-05-22,2019-09-15,2019-05-19,1524
967,2019-09-13,2020-01-30,2019-09-11,1525
968,2019-07-04,2019-10-10,2019-07-04,1526
969,2019-02-21,2019-04-17,2019-02-17,1527
970,2019-10-27,2020-02-29,2019-10-23,1529
971,2018-04-11,2018-06-06,2018-04-09,1532
972,2018-05-23,2018-11-10,2018-05-21,1533
973,2018-12-08,2019-05-10,2018-12-06,1534
974,2018-07-04,2018-10-07,2018-07-02,1535
975,2018-03-25,2018-08-30,2018-03-25,1536
976,2018-05-11,2018-10-14,2018-05-10,1537
977,2018-02-23,2018-08-12,2018-02-20,1538
978,2019-01-14,2019-04-19,2019-01-14,1540
979,2018-12-02,2019-05-19,2018-11-30,1541
980,2018-08-16,2018-11-17,2018-08-13,1543
981,2018-02-18,2018-06-19,2018-02-14,1546
982,2018-09-23,2019-02-17,2018-09-20,1549
983,2018-10-02,2018-12-21,2018-10-01,1555
984,2018-06-29,2018-10-15,2018-06-28,1556
985,2018-08-06,2019-01-06,2018-08-04,1557
986,2018-06-14,2018-10-21,2018-06-10,1558
987,2018-09-04,2018-12-29,2018-09-01,1559
988,2018-12-10,2019-04-06,2018-12-10,1560
989,2018-05-24,2018-10-15,2018-05-24,1562
990,2018-09-16,2018-12-27,2018-09-13,1563
991,2018-04-26,2018-09-18,2018-04-22,1564
992,2018-04-16,2018-06-15,2018-04-14,1565
993,2018-11-19,2019-04-07,2018-11-18,1566
994,2019-01-17,2019-03-18,2019-01-14,1567
995,2018-09-27,2018-12-31,2018-09-23,1569
996,2018-04-09,2018-05-31,2018-04-05,1573
997,2018-02-05,2018-07-17,2018-02-03,1577
998,2019-12-14,2020-03-09,2019-12-11,1580
999,2019-09-25,2020-02-07,2019-09-22,1581
1000,2019-02-20,2019-07-12,2019-02-17,1583
1001,2019-12-02,2020-05-21,2019-11-30,1585
1002,2020-02-10,2020-03-29,2020-02-09,1586
1003,2019-02-12,2019-04-26,2019-02-09,1588
1004,2019-07-02,2019-09-18,2019-06-29,1589
1005,2019-10-21,2020-03-24,2019-10-18,1592
1006,2019-06-27,2019-10-09,2019-06-23,1593
1007,2019-05-08,2019-10-08,2019-05-04,1594
1008,2019-03-08,2019-08-28,2019-03-08,1596
1009,2020-01-26,2020-03-11,2020-01-23,1599
1010,2019-08-19,2019-12-30,2019-08-17,1600
1011,2019-05-30,2019-09-19,2019-05-30,1601
1012,2019-08-12,2019-10-08,2019-08-10,1603
1013,2019-03-13,2019-05-04,2019-03-10,1604
1014,2019-02-23,2019-08-19,2019-02-20,1605
1015,2019-12-20,2020-02-09,2019-12-19,1606
1016,2019-12-09,2020-03-28,2019-12-08,1607
1017,2019-06-02,2019-07-26,2019-06-01,1609
1018,2019-07-20,2019-11-20,2019-07-20,1610
1019,2019-09-03,2019-10-11,2019-09-02,1612
1020,2019-05-21,2019-06-27,2019-05-19,1614
1021,2019-08-08,2019-12-20,2019-08-05,1617
1022,2019-04-22,2019-06-07,2019-04-18,1619
1023,2020-01-07,2020-02-14,2020-01-04,1620
1024,2019-10-17,2019-12-30,2019-10-13,1621
1025,2019-12-18,2020-02-14,2019-12-17,1623
1026,2022-09-03,2022-11-24,2022-09-03,1625
1027,2022-10-10,2023-01-08,2022-10-09,1629
1028,2022-05-06,2022-06-20,2022-05-03,1630
1029,2022-04-16,2022-07-29,2022-04-16,1632
1030,2022-08-05,2022-11-04,2022-08-02,1634
1031,2022-05-26,2022-08-15,2022-05-25,1635
1032,2022-05-01,2022-06-22,2022-04-30,1638
1033,2022-10-25,2023-01-02,2022-10-23,1641
1034,2022-03-30,2022-08-16,2022-03-27,1642
1035,2022-12-07,2023-04-05,2022-12-06,1643
1036,2022-04-09,2022-05-27,2022-04-09,1644
1037,2022-08-25,2022-11-23,2022-08-24,1645
1038,2022-09-25,2023-02-15,2022-09-21,1646
1039,2022-11-29,2023-03-13,2022-11-26,1648
1040,2022-07-13,2022-09-22,2022-07-09,1652
1041,2022-07-19,2022-12-08,2022-07-15,1654
1042,2022-09-08,2023-03-04,2022-09-05,1655
1043,2022-09-28,2022-12-09,2022-09-26,1656
1044,2022-03-29,2022-07-21,2022-03-25,1659
1045,2022-06-13,2022-10-16,2022-06-13,1660
1046,2022-05-19,2022-07-02,2022-05-15,1662
1047,2022-05-02,2022-07-24,2022-05-02,1663
1048,2022-06-24,2022-10-10,2022-06-20,1664
1049,2022-08-26,2023-01-19,2022-08-22,1665
1050,2022-11-12,2023-02-04,2022-11-12,1667
1051,2022-05-06,2022-06-13,2022-05-06,1668
1052,2022-12-19,2023-03-30,2022-12-16,1675
1053,2022-11-08,2023-04-23,2022-11-07,1677
1054,2017-03-24,2017-07-17,2017-03-24,1681
1055,2017-07-26,2018-01-11,2017-07-26,1683
1056,2017-06-08,2017-11-08,2017-06-05,1685
1057,2017-05-21,2017-08-20,2017-05-21,1686
1058,2017-07-09,2017-11-08,2017-07-08,1688
1059,2017-07-19,2017-11-20,2017-07-15,1691
1060,2017-05-21,2017-11-04,2017-05-21,1692
1061,2017-06-23,2017-07-24,2017-06-21,1693
1062,2017-12-12,2018-01-12,2017-12-12,1695
1063,2017-03-10,2017-04-23,2017-03-10,1697
