1183,6,krowy,2018
1184,5,dugongi,2022
1185,4,dziki,2023
1186,4,orangutany,2022
1187,5,wydry,2015
1188,5,losie,2018
1189,2,kazuary,2018
1190,2,dugongi,2020
1191,4,tygrysy,2015
1192,4,wilkowie,2015
1193,2,losie,2015
1194,5,myszy,2020
1195,5,psy,2017
1196,2,lisice,2018
1197,6,gady,2017
1198,4,lamparty,2021
1199,4,aligatory,2023
1200,6,kozy,2017
1201,3,slonie,2020
1202,4,myszy,2023
1203,2,kozy,2019
1204,3,zolwie,2021
1205,6,lasice,2017
1206,4,koty,2016
1207,2,szakale,2021
1208,5,goryle,2022
1209,5,tygrysy,2022
1210,5,szczury,2023
1211,5,borsuki,2021
1212,5,lamparciki,2017
1213,2,kojoty,2017
1214,5,kroliki,2015
1215,2,pizmaki,2021
1216,3,delfiny,2018
1217,4,losie,2017
1218,5,borsuki,2023
1219,3,zyrafy,2016
1220,2,jelenie,2021
1221,4,krokodyle,2018
1222,6,gepardy,2021
1223,3,krowy,2021
1224,6,pizmaki,2020
1225,3,zyrafy,2015
1226,2,ryby,2015
1227,6,koty,2015
1228,6,weze,2019
1229,4,sarny,2019
1230,3,kozy,2015
1231,4,lamparty,2022
1232,6,zolwie morskie,2019
1233,5,borsuki,2021
1234,5,kojoty,2015
1235,5,sarny,2021
1236,5,sarny,2021
1237,3,szczury,2017
1238,6,pizmaki,2015
1239,3,pizmaki,2020
1240,5,hipopotamy,2018
1241,4,aligatory,2020
1242,6,pajaki,2020
1243,4,krowy,2021
1244,3,gady,2019
1245,2,pantery,2015
1246,3,wydry,2018
1247,4,goryle,2021
1248,6,lisice,2021
1249,6,borsuki,2023
1250,4,pingwiny,2022
1251,5,krokodyle,2023
1252,2,krokodyle,2021
1253,3,chomiki,2017
1254,5,szakale,2018
1255,3,morswiny,2016
1256,2,slonie,2018
1257,5,tygrysy,2022
1258,2,owce,2016
1259,5,pingwiny,2017
1260,4,krokodyle,2018
1261,3,kozy,2015
1262,6,wieloryby,2022
1263,3,niedzwiedzie,2016
1264,2,foki,2021
1265,5,kojoty,2022
1266,3,morswiny,2020
1267,3,krokodyle,2017
1268,4,losie,2019
1269,5,kroliki,2022
1270,5,kangury,2015
1271,3,kangury,2020
1272,3,lwy,2022
1273,5,tlumacze,2023
1274,6,lemury,2016
1275,3,kangury,2016
1276,3,dugongi,2021
1277,5,zolwie morskie,2023
1278,3,dziki,2019
1279,3,niedzwiedzie,2021
1280,4,gady,2018
1281,6,zolwie morskie,2018
1282,6,tygrysy,2020
1283,4,tygrysy,2021
1284,6,krokodyle,2021
1285,5,weze,2018
1286,4,owady,2021
1287,6,hipopotamy,2016
1288,5,slonie,2015
1289,3,krowy,2019
1290,3,pajaki,2019
1291,4,lwy,2015
1292,5,konie,2023
1293,2,lwy,2015
1294,2,losie,2020
1295,5,pantery,2019
1296,6,szakale,2017
1297,6,delfiny,2017
1298,3,swinie,2016
1299,6,wydry,2020
1300,3,zolwie morskie,2015
1301,6,slonie,2022
1302,3,pingwiny,2015
1303,5,myszy,2019
1304,3,borsuki,2022
1305,3,jaguary,2018
1306,2,dziki,2018
1307,2,owce,2021
1308,4,tygrysy,2018
1309,2,dziki,2023
1310,2,wieloryby,2015
1311,4,gepardy,2016
1312,2,slonie,2019
1313,5,zolwie morskie,2020
1314,4,lemury,2022
1315,5,foki,2018
1316,6,tlumacze,2016
1317,3,aligatory,2020
1318,4,wilkowie,2019
1319,5,gepardy,2021
1320,5,jelenie,2023
1321,3,lamparty,2022
1322,4,owady,2015
1323,5,hipopotamy,2021
1324,2,orangutany,2021
1325,5,sarny,2020
1326,5,goryle,2021
1327,3,wieloryby,2022
1328,5,pantery,2015
1329,5,nosorozce,2019
1330,6,pajaki,2018
1331,3,koty,2015
1332,3,hipopotamy,2015
1333,6,szakale,2016
1334,6,zolwie,2016
1335,4,krowy,2022
1336,2,nosorozce,2015
1337,3,owady,2023
1338,6,pizmaki,2016
1339,3,nosorozce,2022
1340,3,gepardy,2021
1341,2,konie,2018
1342,2,szczury,2020
1343,6,kroliki,2017
1344,2,foki,2017
1345,6,morswiny,2018
1346,4,jelenie,2023
1347,2,losie,2016
1348,4,kozy,2019
1349,6,kojoty,2018
1350,4,lamparty,2019
1351,6,swinie,2015
1352,5,ryby,2021
1353,5,kojoty,2016
1354,6,zolwie,2016
1355,2,dziki,2020
1356,4,jelenie,2015
1357,5,kazuary,2019
1358,6,zyrafy,2022
1359,4,gady,2016
1360,4,borsuki,2019
1361,4,lamparciki,2019
1362,4,psy,2022
1363,3,lwy,2018
1364,2,aligatory,2020
1365,4,pizmaki,2017
1366,4,pizmaki,2020
1367,6,kojoty,2018
1368,6,pantery,2022
1369,5,zyrafy,2020
1370,3,wilkowie,2022
1371,2,strusie,2020
1372,6,szakale,2022
1373,3,sarny,2019
1374,2,goryle,2019
1375,4,dziki,2018
1376,5,strusie,2020
1377,3,gady,2023
1378,2,morswiny,2022
1379,4,owady,2017
1380,2,delfiny,2021
1381,3,morswiny,2015
1382,3,krokodyle,2016
1383,3,foki,2017
1384,2,chomiki,2022
1385,5,tygrysy,2018
1386,6,aligatory,2018
1387,3,sarny,2015
1388,2,zolwie morskie,2021
1389,6,konie,2018
1390,2,lemury,2022
1391,3,ryby,2020
1392,2,losie,2015
1393,3,jaguary,2016
1394,5,krokodyle,2023
1395,6,zyrafy,2015
1396,5,losie,2021
1397,5,slonie,2018
1398,6,krokodyle,2019
1399,6,morswiny,2019
1400,6,lisice,2017
1401,3,wilkowie,2019
1402,6,krokodyle,2023
1403,3,szakale,2022
1404,5,zyrafy,2021
1405,2,kojoty,2023
1406,4,lasice,2022
1407,5,szczury,2023
1408,4,pizmaki,2021
1409,3,chomiki,2020
1410,6,weze,2015
1411,2,szczury,2017
1412,2,zolwie,2018
1413,3,kangury,2021
1414,4,foki,2022
1415,6,lamparty,2021
1416,4,nosorozce,2020
1417,5,morswiny,2020
1418,6,tygrysy,2023
1419,3,dziki,2016
1420,2,krokodyle,2022
1421,6,jelenie,2021
1422,3,szakale,2023
1423,6,tlumacze,2018
1424,4,jelenie,2021
1425,6,zyrafy,2019
1426,4,wydry,2016
1427,2,ptaki,2022
1428,6,konie,2022
1429,4,dugongi,2022
1430,5,lamparty,2018
1431,2,niedzwiedzie,2020
1432,4,ryby,2018
1433,4,kroliki,2017
1434,4,aligatory,2021
1435,4,szakale,2016
1436,4,pingwiny,2018
1437,6,foki,2020
1438,4,goryle,2023
1439,6,dugongi,2019
1440,3,gady,2022
1441,3,gady,2020
1442,6,orangutany,2022
1443,5,zolwie,2018
1444,5,tlumacze,2015
1445,6,goryle,2022
1446,6,myszy,2016
1447,5,zolwie,2023
1448,5,zyrafy,2019
1449,4,myszy,2018
1450,2,kroliki,2017
1451,4,lamparty,2015
1452,3,pajaki,2015
1453,5,szakale,2015
1454,6,krowy,2021
1455,4,owady,2021
1456,6,goryle,2017
1457,5,zolwie morskie,2020
1458,6,aligatory,2015
1459,3,pajaki,2019
1460,3,strusie,2023
1461,6,hipopotamy,2015
1462,4,jelenie,2018
1463,2,strusie,2015
1464,2,wieloryby,2015
1465,3,foki,2017
1466,2,dziki,2019
1467,4,weze,2022
1468,2,zolwie,2015
1469,5,pingwiny,2016
1470,6,foki,2017
1471,3,strusie,2020
1472,5,lwy,2019
1473,4,myszy,2018
1474,5,gepardy,2021
1475,6,wydry,2022
1476,5,gepardy,2021
1477,5,zolwie morskie,2015
1478,5,pingwiny,2020
1479,2,jelenie,2015
1480,4,owady,2015
1481,5,kojoty,2023
1482,6,aligatory,2020
1483,5,kazuary,2017
1484,3,morswiny,2016
1485,2,aligatory,2020
1486,3,gepardy,2023
1487,5,lamparty,2020
1488,2,pajaki,2017
1489,5,dugongi,2022
1490,2,niedzwiedzie,2023
1491,2,zolwie,2021
1492,4,myszy,2019
1493,6,aligatory,2018
1494,5,aligatory,2019
1495,3,wieloryby,2015
1496,5,koty,2016
1497,3,zolwie morskie,2023
1498,3,lamparty,2021
1499,4,borsuki,2015
1500,5,morswiny,2019
1501,6,pingwiny,2020
1502,3,psy,2015
1503,6,zolwie morskie,2022
1504,2,borsuki,2019
1505,5,jelenie,2017
1506,6,szakale,2015
1507,6,tlumacze,2021
1508,4,kroliki,2018
1509,3,wydry,2017
1510,3,pizmaki,2023
1511,5,wieloryby,2020
1512,3,wilkowie,2018
1513,4,koty,2023
1514,3,weze,2022
1515,3,kazuary,2016
1516,3,lamparciki,2019
1517,4,pingwiny,2020
1518,4,morswiny,2018
1519,2,sarny,2022
1520,6,szakale,2015
1521,2,foki,2019
1522,6,wilkowie,2017
1523,5,aligatory,2017
1524,2,pantery,2022
1525,6,szakale,2018
1526,4,lemury,2017
1527,2,lwy,2023
1528,6,krokodyle,2016
1529,3,wieloryby,2020
1530,3,lwy,2023
1531,2,dziki,2023
1532,5,kangury,2015
1533,2,niedzwiedzie,2018
1534,5,pajaki,2020
1535,3,lamparty,2017
1536,6,weze,2015
1537,3,wydry,2021
1538,2,losie,2015
1539,3,pingwiny,2020
1540,5,kozy,2019
1541,3,kroliki,2017
1542,5,zolwie morskie,2015
1543,2,konie,2015
1544,2,tygrysy,2018
1545,6,pingwiny,2021
1546,2,psy,2023
1547,4,strusie,2018
1548,3,zolwie,2019
1549,6,losie,2022
1550,2,jelenie,2019
1551,2,ptaki,2020
1552,4,pizmaki,2016
1553,3,swinie,2018
1554,6,lwy,2019
1555,2,lamparciki,2021
1556,2,morswiny,2016
1557,6,wieloryby,2022
1558,6,zolwie morskie,2015
1559,2,krowy,2019
1560,6,tlumacze,2022
1561,6,gady,2016
1562,4,myszy,2020
1563,4,lwy,2021
1564,3,dziki,2016
1565,3,tygrysy,2015
1566,4,foki,2023
1567,4,kazuary,2021
1568,4,myszy,2019
1569,3,delfiny,2019
1570,4,lisice,2015
1571,4,gepardy,2017
1572,4,pantery,2021
1573,3,psy,2021
1574,3,chomiki,2021
1575,5,kangury,2020
1576,2,pantery,2023
1577,6,morswiny,2017
1578,2,tlumacze,2016
1579,2,kangury,2017
1580,6,krowy,2016
1581,6,owce,2021
1582,3,borsuki,2018
1583,4,delfiny,2015
1584,4,kojoty,2022
1585,6,szczury,2019
1586,6,jaguary,2017
1587,4,wydry,2022
1588,2,krokodyle,2017
1589,6,chomiki,2015
1590,4,niedzwiedzie,2021
1591,3,foki,2019
1592,2,kazuary,2020
1593,3,ryby,2022
1594,3,lamparciki,2019
1595,5,wydry,2017
1596,4,lisice,2021
1597,3,kojoty,2019
1598,2,pantery,2016
1599,3,strusie,2019
1600,5,weze,2015
1601,4,psy,2015
1602,3,tygrysy,2022
1603,3,ptaki,2017
1604,2,krokodyle,2023
1605,3,zolwie morskie,2023
1606,5,konie,2020
1607,3,losie,2021
1608,4,delfiny,2017
1609,2,morswiny,2019
1610,2,losie,2018
1611,2,kroliki,2017
1612,4,wieloryby,2020
1613,2,pizmaki,2016
1614,3,morswiny,2022
1615,3,hipopotamy,2023
1616,6,wilkowie,2016
1617,3,wilkowie,2019
1618,3,owce,2023
1619,3,lamparciki,2018
1620,3,orangutany,2018
1621,2,kangury,2022
1622,4,wieloryby,2016
1623,5,sarny,2019
1624,4,koty,2017
1625,6,zolwie,2016
1626,6,kangury,2015
1627,5,jelenie,2017
1628,5,delfiny,2021
1629,4,strusie,2015
1630,3,lwy,2015
1631,2,krowy,2021
1632,5,orangutany,2015
1633,4,tlumacze,2020
1634,4,wydry,2016
1635,5,kangury,2016
1636,3,szczury,2015
1637,2,owady,2015
1638,6,slonie,2016
1639,4,owce,2022
1640,6,psy,2019
1641,6,orangutany,2020
1642,4,koty,2021
1643,5,zyrafy,2016
1644,2,lwy,2017
1645,6,lisice,2018
1646,2,lisice,2018
1647,3,weze,2022
1648,5,lasice,2020
1649,4,morswiny,2016
1650,2,slonie,2021
1651,2,krowy,2015
1652,2,morswiny,2018
1653,3,wilkowie,2015
1654,4,konie,2016
1655,3,wieloryby,2021
1656,2,gepardy,2015
1657,5,strusie,2015
1658,4,kojoty,2020
1659,4,nosorozce,2023
1660,6,pajaki,2018
1661,2,orangutany,2015
1662,5,kazuary,2020
1663,2,tygrysy,2018
1664,6,lemury,2021
1665,3,foki,2017
1666,4,tlumacze,2021
1667,5,zolwie morskie,2017
1668,5,chomiki,2020
1669,3,psy,2020
1670,4,dugongi,2015
1671,6,strusie,2021
1672,5,weze,2022
1673,2,wilkowie,2018
1674,2,owce,2016
1675,4,kojoty,2021
1676,3,ryby,2016
1677,2,lemury,2023
1678,4,wieloryby,2016
1679,2,lemury,2022
1680,3,krokodyle,2017
1681,4,zyrafy,2016
1682,6,ptaki,2022
1683,4,jaguary,2017
1684,5,gady,2023
1685,4,kroliki,2016
1686,2,hipopotamy,2020
1687,6,lisice,2018
1688,2,lwy,2018
1689,3,foki,2021
1690,4,dziki,2021
1691,5,myszy,2016
1692,4,lwy,2018
1693,3,strusie,2016
1694,6,pizmaki,2015
1695,3,kojoty,2018
1696,4,gady,2022
1697,3,krokodyle,2023
1698,5,zolwie morskie,2018
1699,3,koty,2015
1700,6,niedzwiedzie,2019
1701,2,foki,2017
1702,3,delfiny,2017
1703,5,lamparciki,2016
1704,4,gepardy,2016
1705,6,zyrafy,2022
1706,2,krowy,2023
1707,3,dziki,2022
1708,5,koty,2019
1709,2,borsuki,2022
1710,2,pantery,2021
1711,4,dziki,2018
1712,6,aligatory,2021
1713,2,strusie,2018
1714,2,lemury,2022
1715,6,pingwiny,2020
1716,4,goryle,2017
1717,6,konie,2021
1718,5,tlumacze,2021
1719,5,dugongi,2017
1720,6,goryle,2020
1721,2,konie,2021
1722,5,losie,2021
1723,3,weze,2020
1724,4,strusie,2019
1725,4,tygrysy,2019
1726,2,krokodyle,2023
1727,4,zolwie,2015
1728,3,kozy,2020
1729,2,strusie,2018
1730,3,kazuary,2021
1731,2,lamparty,2022
1732,3,swinie,2017
1733,3,jaguary,2016
1734,2,konie,2016
1735,2,lamparty,2016
1736,5,zolwie,2015
1737,3,lwy,2022
1738,4,zolwie,2021
1739,4,hipopotamy,2016
1740,6,kazuary,2020
1741,2,dziki,2016
1742,4,kazuary,2017
1743,5,delfiny,2015
1744,5,pizmaki,2015
1745,4,borsuki,2020
1746,2,ryby,2022
1747,5,kazuary,2016
1748,5,krokodyle,2015
1749,4,kroliki,2015
1750,6,chomiki,2015
1751,2,kroliki,2015
1752,6,losie,2019
1753,5,aligatory,2023
1754,6,tygrysy,2020
1755,4,morswiny,2015
1756,3,pajaki,2022
1757,3,pingwiny,2019
1758,6,borsuki,2015
1759,4,pantery,2023
1760,2,kangury,2019
1761,4,zolwie,2020
1762,3,hipopotamy,2020
1763,5,morswiny,2016
1764,2,hipopotamy,2019
1765,4,kojoty,2023
1766,3,myszy,2020
1767,4,aligatory,2015
1768,6,morswiny,2021
1769,2,hipopotamy,2023
1770,4,losie,2019
1771,6,wydry,2019
1772,4,dugongi,2019
1773,5,pajaki,2015
1774,2,weze,2018
1775,5,pajaki,2016
1776,2,dziki,2015
1777,5,jaguary,2019
1778,4,strusie,2017
1779,6,aligatory,2017
1780,6,lasice,2016
1781,6,niedzwiedzie,2022
1782,5,ptaki,2018
1783,3,krokodyle,2016
1784,4,strusie,2020
1785,4,morswiny,2015
1786,6,nosorozce,2021
1787,6,zolwie,2022
1788,4,weze,2016
1789,3,krokodyle,2020
1790,5,borsuki,2022
1791,3,owce,2021
1792,3,gepardy,2017
1793,6,szczury,2020
1794,4,ryby,2017
1795,2,kroliki,2023
1796,4,wydry,2017
1797,5,konie,2019
1798,4,orangutany,2017
1799,5,lamparciki,2018
1800,3,jelenie,2020
1801,5,kojoty,2023
1802,4,slonie,2023
1803,5,szczury,2022
1804,2,losie,2020
1805,3,owce,2019
1806,5,wydry,2021
1807,5,pizmaki,2016
1808,2,strusie,2017
1809,6,owce,2021
1810,6,losie,2016
1811,5,slonie,2022
1812,6,goryle,2015
1813,2,jelenie,2016
1814,2,lamparciki,2023
1815,2,jaguary,2021
1816,5,slonie,2015
1817,4,kroliki,2018
1818,5,kazuary,2019
1819,2,morswiny,2015
1820,5,sarny,2019
1821,6,dugongi,2018
1822,6,jelenie,2022
1823,6,konie,2021
1824,5,tlumacze,2019
1825,3,dziki,2017
1826,3,kangury,2021
1827,6,strusie,2022
1828,5,ptaki,2020
1829,6,sarny,2017
1830,3,lisice,2022
1831,3,konie,2019
1832,4,delfiny,2017
1833,6,aligatory,2019
1834,5,jelenie,2018
1835,4,pizmaki,2020
1836,4,pantery,2017
1837,6,kazuary,2021
1838,2,kangury,2016
1839,4,pantery,2018
1840,4,owady,2016
1841,4,myszy,2022
1842,3,lisice,2015
1843,6,lemury,2017
1844,3,konie,2021
1845,3,delfiny,2018
1846,5,zyrafy,2018
1847,2,borsuki,2022
1848,5,krokodyle,2018
1849,6,morswiny,2020
1850,4,chomiki,2019
1851,5,foki,2022
1852,4,orangutany,2023
1853,5,myszy,2020
1854,5,foki,2023
1855,2,lamparty,2017
1856,6,pajaki,2015
1857,2,owce,2022
1858,5,kangury,2020
1859,4,gady,2021
1860,4,szczury,2020
1861,4,krokodyle,2017
1862,2,dugongi,2017
1863,2,morswiny,2022
1864,6,ptaki,2016
1865,6,tygrysy,2018
1866,2,lamparciki,2019
1867,6,kozy,2019
1868,4,ptaki,2017
1869,5,kangury,2020
1870,6,kojoty,2020
1871,6,kroliki,2022
1872,3,zyrafy,2019
1873,2,slonie,2020
1874,2,pingwiny,2022
1875,5,lamparty,2018
1876,4,niedzwiedzie,2022
1877,4,kojoty,2020
1878,3,pantery,2023
1879,3,orangutany,2019
1880,3,borsuki,2018
1881,3,kozy,2020
1882,2,szczury,2015
1883,3,nosorozce,2018
1884,6,kojoty,2018
1885,5,borsuki,2017
1886,3,myszy,2019
1887,6,gady,2021
1888,5,psy,2015
1889,5,foki,2021
1890,4,wieloryby,2020
1891,4,szakale,2020
1892,2,lamparty,2022
1893,2,lamparty,2016
1894,6,pantery,2019
1895,2,losie,2017
1896,3,wieloryby,2020
1897,6,hipopotamy,2018
1898,2,pajaki,2016
1899,5,konie,2015
1900,2,jaguary,2018
1901,5,kazuary,2023
1902,3,slonie,2018
1903,2,lamparciki,2017
1904,5,foki,2018
1905,6,chomiki,2018
1906,4,zolwie morskie,2021
1907,5,pantery,2022
1908,6,kazuary,2020
1909,2,hipopotamy,2015
1910,5,aligatory,2019
1911,6,owce,2016
1912,5,krokodyle,2016
1913,4,lamparty,2018
1914,3,niedzwiedzie,2020
1915,6,myszy,2016
1916,2,pantery,2017
1917,5,slonie,2018
1918,2,chomiki,2015
1919,3,zyrafy,2017
1920,2,tygrysy,2020
1921,4,gepardy,2015
1922,4,lwy,2023
1923,2,ptaki,2016
1924,3,aligatory,2021
1925,2,myszy,2017
1926,4,jelenie,2015
1927,6,borsuki,2019
1928,3,jaguary,2018
1929,4,jelenie,2021
1930,2,tlumacze,2019
1931,2,sarny,2020
1932,3,delfiny,2021
1933,2,goryle,2021
1934,2,psy,2015
1935,6,zolwie,2021
1936,2,pantery,2016
1937,2,lemury,2018
1938,4,kazuary,2016
1939,5,sarny,2017
1940,4,dugongi,2021
1941,4,strusie,2019
1942,4,lwy,2020
1943,3,ptaki,2021
1944,3,konie,2023
1945,6,kojoty,2019
1946,2,ptaki,2022
1947,3,wieloryby,2023
1948,6,hipopotamy,2020
1949,5,kojoty,2021
1950,5,psy,2019
1951,3,sarny,2018
1952,3,dziki,2019
1953,5,krokodyle,2021
1954,3,konie,2020
1955,2,wilkowie,2021
1956,5,foki,2023
1957,5,zyrafy,2021
1958,5,losie,2021
1959,4,goryle,2019
1960,6,pingwiny,2019
1961,2,myszy,2020
1962,6,tlumacze,2018
1963,3,wydry,2019
1964,3,szczury,2023
1965,3,orangutany,2017
1966,6,zolwie morskie,2016
1967,2,jaguary,2017
1968,3,lemury,2019
1969,6,owady,2018
1970,3,delfiny,2019
1971,2,myszy,2018
1972,3,wydry,2017
1973,5,pantery,2015
1974,2,kozy,2023
1975,6,delfiny,2021
1976,2,lamparciki,2018
1977,3,owady,2017
1978,2,gady,2015
1979,2,pizmaki,2020
1980,2,zolwie,2016
1981,5,morswiny,2015
1982,4,dziki,2016
1983,2,pingwiny,2016
1984,3,owady,2017
1985,5,nosorozce,2021
1986,4,borsuki,2017
1987,4,wydry,2021
1988,5,aligatory,2022
1989,6,szczury,2020
1990,4,szakale,2019
1991,6,nosorozce,2017
1992,5,lwy,2015
1993,3,lwy,2022
1994,2,pingwiny,2016
1995,2,pizmaki,2021
1996,3,zolwie,2019
1997,2,psy,2016
1998,6,kroliki,2019
1999,3,pingwiny,2023
2000,5,pantery,2015
2001,3,weze,2018
2002,3,strusie,2018
2003,2,swinie,2021
2004,4,strusie,2023
2005,6,gady,2018
2006,3,koty,2019
2007,2,swinie,2016
2008,6,pingwiny,2023
2009,3,lamparty,2019
2010,5,borsuki,2022
2011,5,krowy,2023
2012,6,lisice,2018
2013,6,zyrafy,2016
2014,3,jaguary,2015
2015,6,jaguary,2016
2016,2,ptaki,2017
2017,3,weze,2019
2018,6,swinie,2017
2019,3,kozy,2018
2020,5,delfiny,2023
2021,6,dziki,2019
2022,5,lwy,2023
2023,5,borsuki,2016
2024,6,kojoty,2017
2025,2,psy,2016
2026,2,strusie,2020
2027,2,gepardy,2023
2028,4,lasice,2017
2029,5,aligatory,2020
2030,4,strusie,2023
2031,6,krokodyle,2018
2032,6,losie,2015
2033,5,nosorozce,2015
2034,3,koty,2022
2035,2,kozy,2015
2036,2,tlumacze,2017
2037,4,pantery,2021
2038,2,strusie,2023
2039,5,borsuki,2020
2040,2,lamparciki,2017
2041,4,ryby,2022
2042,3,koty,2022
2043,6,psy,2017
2044,4,jelenie,2022
2045,6,sarny,2021
2046,5,szczury,2019
2047,2,swinie,2019
2048,2,lamparciki,2023
2049,4,ryby,2019
2050,2,delfiny,2017
2051,6,lisice,2018
2052,5,slonie,2016
2053,6,morswiny,2016
2054,3,kazuary,2016
2055,2,lemury,2020
2056,3,nosorozce,2023
2057,4,losie,2019
2058,2,losie,2021
2059,4,lisice,2020
2060,4,dziki,2017
2061,3,pingwiny,2023
2062,6,niedzwiedzie,2019
2063,5,orangutany,2016
2064,5,orangutany,2020
2065,6,strusie,2022
2066,4,nosorozce,2015
2067,5,swinie,2021
2068,2,goryle,2023
2069,3,strusie,2020
2070,5,szakale,2016
2071,4,kozy,2019
2072,5,strusie,2018
2073,4,tygrysy,2018
2074,3,slonie,2021
2075,3,zyrafy,2018
2076,5,jaguary,2017
2077,3,losie,2018
2078,3,pantery,2019
2079,3,slonie,2015
2080,3,hipopotamy,2019
2081,4,zolwie morskie,2022
2082,6,orangutany,2023
2083,2,kazuary,2022
2084,4,szczury,2022
2085,2,owady,2023
2086,2,slonie,2019
2087,3,krowy,2020
2088,6,strusie,2018
2089,2,wilkowie,2023
2090,2,krowy,2021
2091,6,krokodyle,2015
2092,6,lisice,2018
2093,2,ryby,2023
2094,3,wydry,2019
2095,3,sarny,2016
2096,6,orangutany,2021
2097,3,gady,2023
2098,3,strusie,2020
2099,2,lasice,2021
2100,6,pantery,2016
2101,3,konie,2023
2102,6,owady,2016
2103,6,wilkowie,2016
2104,3,owady,2023
2105,3,gady,2021
2106,6,sarny,2022
2107,6,morswiny,2022
2108,5,delfiny,2015
2109,4,nosorozce,2023
2110,3,jaguary,2017
2111,3,wilkowie,2015
2112,2,lamparty,2015
2113,3,myszy,2016
2114,4,koty,2023
2115,4,jaguary,2022
2116,3,zyrafy,2023
2117,3,pingwiny,2019
2118,6,krowy,2016
2119,4,psy,2016
2120,3,lisice,2016
2121,4,gady,2020
2122,4,goryle,2021
2123,2,goryle,2016
2124,2,strusie,2016
2125,5,borsuki,2023
2126,6,nosorozce,2020
2127,4,wydry,2022
2128,6,slonie,2020
2129,2,owady,2019
2130,3,myszy,2021
2131,3,orangutany,2015
2132,5,wieloryby,2015
2133,2,dugongi,2021
2134,4,chomiki,2023
2135,2,slonie,2021
2136,2,goryle,2020
2137,4,wieloryby,2019
2138,6,lwy,2016
2139,4,lamparty,2019
2140,2,lasice,2017
2141,6,koty,2020
2142,4,jaguary,2022
2143,3,pizmaki,2019
2144,6,goryle,2019
2145,5,sarny,2021
2146,6,pantery,2017
2147,2,morswiny,2017
2148,3,pantery,2022
2149,4,psy,2020
2150,3,morswiny,2015
2151,2,lamparciki,2022
2152,5,goryle,2021
2153,5,jelenie,2020
2154,5,gepardy,2017
2155,2,jaguary,2021
2156,5,lamparciki,2017
2157,2,hipopotamy,2016
2158,3,pajaki,2019
2159,4,dugongi,2022
2160,5,strusie,2018
2161,2,dziki,2022
2162,5,koty,2019
2163,5,dziki,2016
2164,4,chomiki,2023
2165,4,dugongi,2018
2166,2,wieloryby,2018
2167,6,wydry,2015
2168,4,kroliki,2015
2169,5,lamparciki,2023
2170,5,wieloryby,2021
2171,3,kozy,2016
2172,5,owce,2016
2173,4,dziki,2020
2174,6,zolwie morskie,2016
2175,5,weze,2020
2176,2,lamparciki,2020
2177,5,chomiki,2023
2178,6,strusie,2017
2179,3,tygrysy,2020
2180,4,weze,2016
2181,3,losie,2021
2182,6,aligatory,2020
2183,5,zyrafy,2015
2184,4,goryle,2017
2185,6,weze,2017
2186,6,delfiny,2015
2187,3,psy,2017
2188,3,psy,2017
2189,2,lwy,2023
2190,6,delfiny,2021
2191,5,strusie,2022
2192,4,borsuki,2023
2193,5,borsuki,2021
2194,2,jelenie,2018
2195,2,delfiny,2022
2196,4,lamparciki,2022
2197,4,owce,2020
2198,4,ptaki,2019
2199,3,lisice,2023
2200,2,pajaki,2018
2201,5,pantery,2021
2202,4,zolwie morskie,2022
2203,6,pajaki,2015
2204,5,aligatory,2020
2205,6,lasice,2016
2206,3,sarny,2022
2207,4,slonie,2016
2208,4,kozy,2019
2209,4,pingwiny,2016
2210,2,konie,2021
2211,4,gady,2020
2212,4,gady,2018
2213,6,kazuary,2019
2214,5,jelenie,2018
2215,2,krowy,2017
2216,5,owady,2021
2217,6,ptaki,2018
2218,3,jelenie,2019
2219,6,aligatory,2019
2220,5,wieloryby,2015
2221,6,tygrysy,2023
2222,3,zyrafy,2023
2223,6,lamparty,2022
2224,4,kazuary,2017
2225,6,psy,2017
2226,2,foki,2017
2227,2,koty,2023
2228,2,zolwie,2019
2229,5,pizmaki,2022
2230,4,tlumacze,2022
2231,5,tlumacze,2018
2232,6,tlumacze,2017
2233,5,ptaki,2015
2234,4,morswiny,2016
2235,3,jaguary,2016
2236,5,strusie,2016
